# hmmsearch :: search profile(s) against a sequence database
# HMMER 3.1b2 (February 2015); http://hmmer.org/
# Copyright (C) 2015 Howard Hughes Medical Institute.
# Freely distributed under the GNU General Public License (GPLv3).
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# query HMM file:                  /home/arjen/16/PLC/TargetE/Application/Hmmr-Build/hmm_Group_12.txt
# target sequence database:        /home/arjen/16/PLC/TargetE/ApSeqFile
# show alignments in output:       no
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -

Query:       Mafft_Group_12  [M=1099]
Scores for complete sequences (score includes all domains):
   --- full sequence ---   --- best 1 domain ---    -#dom-
    E-value  score  bias    E-value  score  bias    exp  N  Sequence    Description
    ------- ------ -----    ------- ------ -----   ---- --  --------    -----------
   1 !  154.3   0.0   2.1e-46   2.1e-46     466     729 ..     204     466 ..     137     509 .. 0.81
   2 !   78.3   0.8     2e-23     2e-23     794    1086 ..     564     818 ..     554     828 .. 0.81

>> 0000000654  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  155.4   0.1     1e-46     1e-46     466     728 ..     204     465 ..     147     502 .. 0.83
   2 !   77.0   0.5   4.9e-23   4.9e-23     794    1086 ..     564     818 ..     554     828 .. 0.79

>> 0000000667  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  154.8   0.1   1.6e-46   1.6e-46     467     737 ..     205     476 ..     177     532 .. 0.78
   2 !   76.3   0.4   7.6e-23   7.6e-23     795    1086 ..     564     817 ..     552     827 .. 0.80

>> 0000000433  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  140.8   0.0   2.6e-42   2.6e-42     472     728 ..     195     438 ..     188     454 .. 0.87
   2 !   80.2   0.0   5.4e-24   5.4e-24     788    1086 ..     474     741 ..     450     747 .. 0.76

>> 0000000572  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  141.2   0.0   1.9e-42   1.9e-42     465     732 ..     146     413 ..      98     420 .. 0.83
   2 !   77.6   0.4   3.1e-23   3.1e-23     792    1094 ..     520     783 ..     511     787 .. 0.83

>> 0000000432  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  216.0   0.0   5.3e-65   5.3e-65     472    1086 ..     215     764 ..     208     770 .. 0.77

>> 0000000624  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  148.7   0.0   1.1e-44   1.1e-44     464     728 ..     202     465 ..     193     479 .. 0.85
   2 !   72.4   0.0   1.2e-21   1.2e-21     795     913 ..     563     680 ..     557     714 .. 0.89

>> 0000000603  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  220.5   0.1   2.3e-66   2.3e-66     466    1085 ..     133     702 ..     109     713 .. 0.77

>> 0000000631  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  154.4   0.0     2e-46     2e-46     466     729 ..     204     466 ..     137     510 .. 0.79
   2 !   77.9   0.6   2.5e-23   2.5e-23     794    1086 ..     576     830 ..     564     839 .. 0.81

>> 0000000630  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  154.4   0.0     2e-46     2e-46     466     729 ..     204     466 ..     137     510 .. 0.79
   2 !   77.9   0.6   2.5e-23   2.5e-23     794    1086 ..     564     818 ..     554     828 .. 0.81

>> 0000000754  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  147.8   0.0     2e-44     2e-44     500     737 ..     179     403 ..     169     422 .. 0.79
   2 !   73.2   0.0   6.8e-22   6.8e-22     784     973 ..     869    1046 ..     824    1054 .. 0.82

>> 0000000509  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   22.1   0.2   1.8e-06   1.8e-06     471     587 ..     111     236 ..     100     241 .. 0.69
   2 !  197.3   0.0   2.3e-59   2.3e-59     584    1090 ..     262     723 ..     253     731 .. 0.79

>> 0000000420  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  110.9   0.3   2.8e-33   2.8e-33     466     728 ..     219     465 ..     206     482 .. 0.84
   2 !  108.8   0.0   1.2e-32   1.2e-32     792    1087 ..     508     772 ..     495     776 .. 0.86

>> 0000000740  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  138.6   0.0   1.2e-41   1.2e-41     500     728 ..    1252    1468 ..    1236    1485 .. 0.81
   2 ?    1.4   0.1       3.3       3.3     748     810 ..    1572    1634 ..    1544    1640 .. 0.65
   3 !   77.5   0.0   3.3e-23   3.3e-23     819    1071 ..    1714    1930 ..    1706    1954 .. 0.79

>> 0000000741  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  138.6   0.0   1.2e-41   1.2e-41     500     728 ..    1258    1474 ..    1242    1491 .. 0.81
   2 ?    1.4   0.1       3.3       3.3     748     810 ..    1578    1640 ..    1550    1646 .. 0.65
   3 !   77.5   0.0   3.3e-23   3.3e-23     819    1071 ..    1720    1936 ..    1712    1960 .. 0.79

>> 0000000010  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  168.1   0.1   1.5e-50   1.5e-50     411     728 ..     183     473 ..     173     520 .. 0.87
   2 !   32.2   0.1   1.6e-09   1.6e-09     784     886 ..     615     714 ..     588     725 .. 0.78
   3 !   17.5   0.0   4.4e-05   4.4e-05     940    1079 ..     725     840 ..     718     849 .. 0.80

>> 0000000424  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  212.8   0.2   4.9e-64   4.9e-64     477    1087 ..     242     784 ..     221     788 .. 0.82

>> 0000000659  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  154.4   0.1     2e-46     2e-46     466     729 ..     204     466 ..     139     511 .. 0.80
   2 !   78.0   0.7   2.3e-23   2.3e-23     794    1085 ..     564     821 ..     552     830 .. 0.80

>> 0000000882  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  152.3   0.4   8.6e-46   8.6e-46     406     728 ..     165     462 ..     108     478 .. 0.85
   2 !   65.9   0.0   1.1e-19   1.1e-19     848    1076 ..     545     732 ..     515     751 .] 0.82

>> 0000000431  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  145.2   0.0   1.2e-43   1.2e-43     470     728 ..     207     456 ..     165     479 .. 0.79
   2 !   73.2   0.0   6.6e-22   6.6e-22     844    1087 ..     538     748 ..     479     752 .. 0.78

>> 0000000889  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  215.6   0.0   6.6e-65   6.6e-65     465    1076 ..     222     765 ..     201     779 .. 0.78

>> 0000000683  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  141.7   0.1   1.4e-42   1.4e-42     465     728 ..     231     493 ..     219     504 .. 0.85
   2 !   75.8   0.1   1.1e-22   1.1e-22     795    1086 ..     758    1012 ..     748    1023 .. 0.80

>> 0000000425  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  212.4   0.1   6.2e-64   6.2e-64     466    1087 ..     318     871 ..     305     875 .. 0.83

>> 0000000421  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  212.4   0.1   6.3e-64   6.3e-64     466    1087 ..     218     771 ..     205     775 .. 0.83

>> 0000000682  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  141.7   0.1   1.4e-42   1.4e-42     465     728 ..     231     493 ..     219     504 .. 0.85
   2 !   75.7   0.1   1.2e-22   1.2e-22     795    1086 ..     758    1012 ..     748    1023 .. 0.80

>> PLCB_CAEEL  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  141.7   0.1   1.4e-42   1.4e-42     465     728 ..     231     493 ..     219     504 .. 0.85
   2 !   75.7   0.1   1.2e-22   1.2e-22     795    1086 ..     758    1012 ..     748    1023 .. 0.80

>> 0000000590  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  220.3   0.1   2.5e-66   2.5e-66     467     912 ..     186     640 ..     155     658 .. 0.76

>> 0000000423  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  212.6   0.1   5.3e-64   5.3e-64     478    1087 ..     231     772 ..     207     776 .. 0.83

>> 0000000743  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  143.4   0.1   4.4e-43   4.4e-43     500     731 ..     643     862 ..     635     875 .. 0.81
   2 !   83.9   0.0     4e-25     4e-25     816    1090 ..    1069    1307 ..    1058    1313 .. 0.79

>> 0000000854  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  157.0   0.8   3.2e-47   3.2e-47     454     728 ..     184     455 ..     154     464 .. 0.80
   2 !   65.4   0.5   1.6e-19   1.6e-19     786     930 ..     919    1058 ..     896    1087 .. 0.70

>> 0000000313  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  217.1  11.4   2.4e-65   2.4e-65     423    1088 ..      26     645 ..       9     647 .] 0.79

>> 0000000944  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  147.0  26.2   3.4e-44   3.4e-44     328     735 ..      71     464 ..      58     522 .. 0.70
   2 !   82.4   1.9   1.2e-24   1.2e-24     786    1091 ..     708     982 ..     652     988 .. 0.76

>> 0000000478  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  218.3   1.0     1e-65     1e-65     470     917 ..     207     652 ..     187     694 .. 0.83

>> 0000000571  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  142.3   0.0   9.4e-43   9.4e-43     455     732 ..     151     441 ..     113     489 .. 0.78
   2 !   73.5   2.3   5.5e-22   5.5e-22     792     950 ..     554     706 ..     541     752 .. 0.84

>> 0000000586  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  133.3   0.1   4.7e-40   4.7e-40     464     733 ..     145     412 ..      95     422 .. 0.83
   2 !   82.4   0.8   1.1e-24   1.1e-24     788    1095 ..     518     787 ..     491     790 .. 0.80

>> 0000000419  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  209.7   0.1   4.1e-63   4.1e-63     470    1087 ..     204     754 ..     188     758 .. 0.82

>> 0000000576  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  214.1   0.0   1.9e-64   1.9e-64     464    1095 ..     202     809 ..     152     812 .. 0.78

>> 0000000336  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  123.2   0.3   5.3e-37   5.3e-37     529     708 ..       2     160 ..       1     189 [. 0.80
   2 !   94.5   0.2   2.5e-28   2.5e-28     780    1033 ..     211     436 ..     203     451 .. 0.85

>> 0000000362  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    0.0   0.0       8.6       8.6     292     443 ..      59     210 ..      54     217 .. 0.67
   2 !  208.6   0.1   8.6e-63   8.6e-63     469    1087 ..     203     745 ..     188     749 .. 0.86

>> 0000000418  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  209.3   0.1   5.4e-63   5.4e-63     469    1087 ..     317     868 ..     301     872 .. 0.82

>> 0000000517  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  215.8   0.0   5.9e-65   5.9e-65     471    1090 ..     135     720 ..     124     728 .. 0.78

>> 0000000660  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  146.3   0.0   5.7e-44   5.7e-44     546     729 ..      27     198 ..      13     244 .. 0.83
   2 !   78.6   0.5   1.6e-23   1.6e-23     790    1085 ..     304     565 ..     258     574 .. 0.80

>> 0000000323  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  217.3   0.5   2.1e-65   2.1e-65     411     877 ..      20     463 .]      15     463 .] 0.79

>> 0000000435  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  137.3   0.0   2.9e-41   2.9e-41     472     728 ..     209     456 ..     198     486 .. 0.82
   2 !   77.5   0.0   3.5e-23   3.5e-23     822    1086 ..     518     749 ..     460     755 .. 0.72

>> 0000000637  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  146.5   0.1   4.8e-44   4.8e-44     466     730 ..     204     467 ..     137     513 .. 0.77
   2 !   77.8   0.5   2.7e-23   2.7e-23     794    1086 ..     564     818 ..     553     828 .. 0.81

>> 0000000480  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  216.5   0.1   3.7e-65   3.7e-65     470     914 ..     207     655 ..     197     675 .. 0.82

>> 0000000479  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  216.4   1.2     4e-65     4e-65     470     914 ..     207     657 ..     197     724 .. 0.79

>> 0000000584  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  216.7   0.9   3.1e-65   3.1e-65     464    1095 ..     207     828 ..     187     831 .. 0.78

>> 0000000583  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  216.7   0.9   3.2e-65   3.2e-65     464    1095 ..     207     828 ..     187     831 .. 0.78

>> 0000000589  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  142.1   0.3   1.1e-42   1.1e-42     467     731 ..     213     475 ..     189     501 .. 0.80
   2 !   71.4   0.4   2.3e-21   2.3e-21     786    1089 ..     502     766 ..     477     776 .. 0.76

>> 0000000610  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  146.4   0.4   5.3e-44   5.3e-44     466     730 ..     207     473 ..     128     493 .. 0.77
   2 !   72.4   0.1   1.2e-21   1.2e-21     795     913 ..     550     667 ..     533     701 .. 0.90
   3 ?    1.0   0.0       4.4       4.4     998    1072 ..     724     789 ..     707     811 .. 0.73

>> 0000000012  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  160.7   0.0   2.5e-48   2.5e-48     463     728 ..      11     261 ..       3     308 .. 0.87
   2 !   32.6   0.1   1.2e-09   1.2e-09     784     886 ..     403     502 ..     373     513 .. 0.78
   3 !   17.7   0.0   3.8e-05   3.8e-05     940    1079 ..     513     628 ..     509     637 .. 0.79

>> 0000001040  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  215.2   0.0   8.8e-65   8.8e-65     566     909 ..      87     391 ..      73     403 .. 0.86

>> 0000001040  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  215.2   0.0   8.8e-65   8.8e-65     566     909 ..      87     391 ..      73     403 .. 0.86

>> 0000000575  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  210.4   0.1   2.5e-63   2.5e-63     464    1095 ..     207     793 ..     157     796 .. 0.78

>> 0000000439  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  125.8   0.0     9e-38     9e-38     532     732 ..     271     450 ..     193     471 .. 0.80
   2 !   86.9   0.0   4.8e-26   4.8e-26     846    1091 ..     537     752 ..     463     759 .. 0.83

>> 0000000669  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  147.7   0.0   2.2e-44   2.2e-44     529     768 ..      44     278 ..       3     300 .. 0.74
   2 !   74.1   0.5   3.6e-22   3.6e-22     794    1086 ..     333     588 ..     326     600 .. 0.80

>> 0000000940  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  137.8   7.5     2e-41     2e-41     445     754 ..     168     440 ..     124     480 .. 0.81
   2 !   80.3   5.5   4.7e-24   4.7e-24     812    1086 ..     529     770 ..     518     773 .] 0.84

>> 0000000656  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  144.2   0.1   2.5e-43   2.5e-43     466     730 ..     188     449 ..     121     495 .. 0.77
   2 !   77.9   0.5   2.6e-23   2.6e-23     794    1086 ..     546     800 ..     535     810 .. 0.81

>> 0000000522  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  212.4   0.0   6.3e-64   6.3e-64     471    1090 ..     213     796 ..     206     805 .. 0.79

>> 0000000370  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    0.1   0.1       7.9       7.9     292     442 ..      76     226 ..      68     229 .. 0.77
   2 !  132.5   2.0   8.4e-40   8.4e-40     471     738 ..     222     473 ..     206     486 .. 0.89
   3 !   84.3   0.1   3.1e-25   3.1e-25     791    1018 ..     500     704 ..     475     724 .. 0.85

>> 0000000900  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   67.4   0.0   3.8e-20   3.8e-20     567     619 ..     137     189 ..      29     203 .. 0.91
   2 !   44.3   0.0   3.7e-13   3.7e-13     636     733 ..     263     362 ..     252     378 .. 0.86
   3 !   99.0   0.0   1.1e-29   1.1e-29     788     935 ..     381     526 ..     361     543 .. 0.91

>> 0000000578  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  135.0   0.0   1.5e-40   1.5e-40     464     731 ..     211     478 ..     159     485 .. 0.80
   2 !   74.3   0.5   3.3e-22   3.3e-22     793    1095 ..     584     847 ..     575     850 .. 0.82

>> 0000000581  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  209.3   0.0   5.4e-63   5.4e-63     458     970 ..     177     674 ..     148     777 .. 0.74

>> 0000000580  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  209.3   0.0   5.5e-63   5.5e-63     458     970 ..     177     674 ..     148     777 .. 0.74

>> 0000000422  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  100.3   0.2   4.5e-30   4.5e-30     478     728 ..     231     465 ..     209     496 .. 0.83
   2 !  110.2   0.0   4.7e-33   4.7e-33     786    1087 ..     502     772 ..     488     776 .. 0.87

>> 0000000579  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  134.6   0.0     2e-40     2e-40     464     731 ..     207     474 ..     155     481 .. 0.80
   2 !   73.9   0.5   4.2e-22   4.2e-22     793    1095 ..     580     843 ..     571     846 .. 0.82

>> 0000000577  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  134.6   0.0     2e-40     2e-40     464     731 ..     207     474 ..     155     481 .. 0.80
   2 !   73.9   0.5   4.2e-22   4.2e-22     793    1095 ..     580     843 ..     571     846 .. 0.82

>> 0000000573  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  134.5   0.0     2e-40     2e-40     464     731 ..     207     474 ..     155     482 .. 0.80
   2 !   73.8   0.5   4.4e-22   4.4e-22     792    1095 ..     561     825 ..     552     828 .. 0.82

>> 0000000574  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  134.5   0.0   2.1e-40   2.1e-40     464     731 ..     207     474 ..     155     481 .. 0.80
   2 !   73.8   0.5   4.4e-22   4.4e-22     792    1095 ..     578     842 ..     569     845 .. 0.82

>> 0000000668  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  153.7   0.1   3.4e-46   3.4e-46     466     728 ..     180     441 ..     116     486 .. 0.81
   2 !   68.7   0.3   1.5e-20   1.5e-20     842    1085 ..     578     788 ..     570     796 .. 0.80

>> 0000000434  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
