# hmmsearch :: search profile(s) against a sequence database
# HMMER 3.1b2 (February 2015); http://hmmer.org/
# Copyright (C) 2015 Howard Hughes Medical Institute.
# Freely distributed under the GNU General Public License (GPLv3).
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# query HMM file:                  /home/arjen/16/PLC/TargetE/Application/Hmmr-Build/hmm_Group_4.txt
# target sequence database:        /home/arjen/16/PLC/TargetE/ApSeqFile
# show alignments in output:       no
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -

Query:       Mafft_Group_4  [M=1238]
Scores for complete sequences (score includes all domains):
   --- full sequence ---   --- best 1 domain ---    -#dom-
    E-value  score  bias    E-value  score  bias    exp  N  Sequence    Description
    ------- ------ -----    ------- ------ -----   ---- --  --------    -----------
          0 2175.7   0.0          0 2175.4   0.0    1.0  1  0000000746   
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  238.0   0.0   1.1e-71   1.1e-71      91     457 ..      20     396 ..      10     418 .. 0.84
   2 !  236.6   0.1   2.9e-71   2.9e-71     925    1192 ..     454     719 ..     427     774 .. 0.84

>> 0000000510  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  236.9   0.0   2.3e-71   2.3e-71      92     471 ..      20     408 ..      11     419 .. 0.83
   2 !  234.1   0.1   1.7e-70   1.7e-70     928    1201 ..     456     728 ..     434     770 .. 0.86

>> 0000000699  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    3.8   0.0      0.56      0.56      57     154 ..     932    1033 ..     926    1040 .. 0.84
   2 !  253.5   0.3   2.2e-76   2.2e-76     238     454 ..    1329    1548 ..    1291    1590 .. 0.84
   3 !   12.4   0.0    0.0014    0.0014     920     943 ..    1653    1676 ..    1615    1685 .. 0.86
   4 !  191.7   0.0     1e-57     1e-57     949    1205 ..    1749    2002 ..    1739    2026 .. 0.85

>> 0000000533  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  242.3   0.0   5.7e-73   5.7e-73      18     469 ..      22     497 ..      11     514 .. 0.78
   2 !  232.0   0.1   7.2e-70   7.2e-70     914    1192 ..     523     800 ..     515     852 .. 0.86

>> 0000000534  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  242.2   0.0   5.9e-73   5.9e-73      18     469 ..      22     497 ..      11     514 .. 0.78
   2 !  231.9   0.1   7.4e-70   7.4e-70     914    1192 ..     523     800 ..     515     852 .. 0.86

>> 0000000516  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  235.5   0.0   6.1e-71   6.1e-71      60     465 ..       4     426 ..       1     443 [. 0.80
   2 !  238.4   0.1   8.3e-72   8.3e-72     928    1203 ..     480     754 ..     459     796 .. 0.86

>> 0000000528  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  231.1   0.1   1.3e-69   1.3e-69      89     468 ..      16     402 ..       4     417 .. 0.80
   2 !  243.1   0.0   3.2e-73   3.2e-73     929    1192 ..     470     731 ..     447     772 .. 0.89

>> 0000000515  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  233.9   0.0   1.9e-70   1.9e-70      91     465 ..      13     397 ..       6     414 .. 0.83
   2 !  240.0   0.2   2.7e-72   2.7e-72     928    1193 ..     451     715 ..     430     765 .. 0.86

>> 0000000698  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    3.8   0.0      0.56      0.56      57     154 ..     932    1033 ..     926    1040 .. 0.84
   2 !  256.3   1.0   3.3e-77   3.3e-77     235     454 ..    1326    1546 ..    1288    1579 .. 0.87
   3 !   12.3   0.0    0.0015    0.0015     920     943 ..    1654    1677 ..    1639    1686 .. 0.82
   4 !  189.7   0.0   4.1e-57   4.1e-57     949    1205 ..    1750    2003 ..    1740    2026 .. 0.85

>> PLCE1_HUMAN  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    3.8   0.0      0.56      0.56      57     154 ..     932    1033 ..     926    1040 .. 0.84
   2 !  256.3   1.0   3.3e-77   3.3e-77     235     454 ..    1326    1546 ..    1288    1579 .. 0.87
   3 !   12.3   0.0    0.0015    0.0015     920     943 ..    1654    1677 ..    1639    1686 .. 0.82
   4 !  189.7   0.0   4.1e-57   4.1e-57     949    1205 ..    1750    2003 ..    1740    2026 .. 0.85

>> 0000000608  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  252.5   0.2   4.8e-76   4.8e-76      39     460 ..      44     481 ..      14     501 .. 0.77
   2 !  221.3   0.0   1.2e-66   1.2e-66     925    1190 ..     544     807 ..     528     863 .. 0.86

>> 0000000609  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  252.5   0.2   4.8e-76   4.8e-76      39     460 ..      44     481 ..      14     501 .. 0.77
   2 !  221.3   0.0   1.2e-66   1.2e-66     925    1190 ..     544     807 ..     528     863 .. 0.86

>> PIPA_DROME  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  252.5   0.2   4.8e-76   4.8e-76      39     460 ..      44     481 ..      14     501 .. 0.77
   2 !  221.3   0.0   1.2e-66   1.2e-66     925    1190 ..     544     807 ..     528     863 .. 0.86

>> 0000000694  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    3.5   0.0      0.69      0.69      57     154 ..     942    1043 ..     938    1049 .. 0.84
   2 !  255.5   0.3   5.6e-77   5.6e-77     235     454 ..    1336    1559 ..    1297    1598 .. 0.87
   3 !   12.5   0.0    0.0013    0.0013     921     945 ..    1665    1689 ..    1639    1699 .. 0.84
   4 !  189.2   0.0     6e-57     6e-57     949    1195 ..    1762    2006 ..    1752    2034 .. 0.86

>> 0000000490  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  235.8   0.0   5.2e-71   5.2e-71      91     466 ..      19     404 ..      10     418 .. 0.83
   2 !  238.1   0.1     1e-71     1e-71     928    1202 ..     456     729 ..     434     769 .. 0.86

>> 0000000559  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  224.9   0.0   9.8e-68   9.8e-68      36     460 ..       6     449 ..       1     468 [. 0.78
   2 !  238.9   0.0   5.7e-72   5.7e-72     927    1199 ..     554     823 ..     531     870 .. 0.87

>> 0000000499  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  235.7   0.0   5.6e-71   5.6e-71      91     466 ..      19     404 ..      10     418 .. 0.83
   2 !  238.0   0.1   1.1e-71   1.1e-71     928    1202 ..     456     729 ..     434     769 .. 0.86

>> 0000000495  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  242.7   0.0   4.2e-73   4.2e-73      48     466 ..      52     485 ..      12     499 .. 0.78
   2 !  230.9   0.1   1.6e-69   1.6e-69     928    1202 ..     537     809 ..     515     849 .. 0.86

>> 0000000496  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  235.4   0.0   6.6e-71   6.6e-71      91     466 ..      19     404 ..      10     419 .. 0.83
   2 !  238.0   0.1   1.1e-71   1.1e-71     928    1202 ..     456     729 ..     434     769 .. 0.86

>> 0000000497  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  235.3   0.0   7.1e-71   7.1e-71      91     466 ..      19     404 ..      10     419 .. 0.83
   2 !  238.0   0.1   1.1e-71   1.1e-71     928    1202 ..     456     729 ..     434     769 .. 0.86

>> 0000000713  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    1.0   0.0       3.8       3.8      57     153 ..     928    1028 ..     922    1035 .. 0.80
   2 !  257.2   0.3   1.7e-77   1.7e-77     236     454 ..    1322    1544 ..    1284    1581 .. 0.87
   3 !   12.5   0.0    0.0013    0.0013     921     945 ..    1650    1674 ..    1634    1690 .. 0.83
   4 !  189.5   0.0   4.8e-57   4.8e-57     949    1193 ..    1747    1989 ..    1737    2018 .. 0.87

>> 0000000598  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  245.3   0.3   6.8e-74   6.8e-74     194     456 ..      41     308 ..      35     341 .. 0.86
   2 !  218.2   0.0     1e-65     1e-65     922    1213 ..     468     757 ..     459     787 .. 0.84

>> 0000000498  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  235.2   0.0   7.6e-71   7.6e-71      91     466 ..      19     404 ..      10     418 .. 0.83
   2 !  237.9   0.1   1.1e-71   1.1e-71     928    1201 ..     456     728 ..     434     766 .. 0.86

>> 0000000695  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    3.5   0.0      0.69      0.69      57     154 ..     941    1042 ..     937    1048 .. 0.84
   2 !  255.5   0.3   5.6e-77   5.6e-77     235     454 ..    1335    1558 ..    1296    1597 .. 0.87
   3 !   11.9   0.0     0.002     0.002     921     943 ..    1664    1686 ..    1638    1695 .. 0.86
   4 !  189.2   0.0     6e-57     6e-57     949    1195 ..    1759    2003 ..    1749    2031 .. 0.86

>> 0000000712  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    7.8   0.0     0.035     0.035      57     154 ..     932    1033 ..     928    1040 .. 0.86
   2 !  249.7   0.9   3.2e-75   3.2e-75     234     454 ..    1291    1515 ..    1252    1557 .. 0.87
   3 !   12.5   0.0    0.0013    0.0013     921     945 ..    1621    1645 ..    1583    1655 .. 0.86
   4 !  190.0   0.0   3.5e-57   3.5e-57     950    1196 ..    1719    1963 ..    1709    1990 .. 0.87

>> 0000000486  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  236.7   0.0   2.8e-71   2.8e-71      91     466 ..      18     403 ..       9     417 .. 0.83
   2 !  232.0   0.1   7.4e-70   7.4e-70     928    1204 ..     455     730 ..     433     772 .. 0.85

>> 0000000502  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  235.2   0.0   7.6e-71   7.6e-71      92     466 ..      20     404 ..      11     418 .. 0.83
   2 !  237.3   0.1   1.8e-71   1.8e-71     928    1202 ..     456     729 ..     434     769 .. 0.86

>> 0000000610  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  248.8   0.2   5.9e-75   5.9e-75      39     460 ..      44     481 ..      14     501 .. 0.77
   2 !  223.3   0.0     3e-67     3e-67     925    1190 ..     544     807 ..     529     862 .. 0.86

>> 0000000506  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  235.3   0.0   7.2e-71   7.2e-71      92     466 ..      20     404 ..      11     418 .. 0.83
   2 !  236.9   0.1   2.3e-71   2.3e-71     928    1201 ..     456     728 ..     434     766 .. 0.87

>> 0000000702  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    1.7   0.0       2.4       2.4      57     154 ..     933    1034 ..     929    1043 .. 0.79
   2 !  254.9   1.5   8.6e-77   8.6e-77     237     454 ..    1329    1550 ..    1322    1651 .. 0.86
   3 !   12.1   0.0    0.0017    0.0017     920     943 ..    1655    1678 ..    1645    1687 .. 0.83
   4 !  191.9   0.0   9.2e-58   9.2e-58     949    1205 ..    1751    2004 ..    1741    2026 .. 0.85

>> 0000000122  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  291.1   4.6   1.1e-87   1.1e-87     187     476 ..       6     287 ..       1     323 [. 0.88
   2 !   78.6   0.1   1.4e-23   1.4e-23     917    1016 ..     408     505 ..     381     511 .. 0.88
   3 !   95.9   0.0   8.7e-29   8.7e-29    1051    1205 ..     504     657 ..     502     690 .. 0.84

>> 0000000503  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  235.6   0.0   5.8e-71   5.8e-71      92     471 ..      19     407 ..      11     419 .. 0.83
   2 !  236.5   0.1   3.1e-71   3.1e-71     928    1201 ..     455     727 ..     433     766 .. 0.86

>> 0000000505  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  235.1   0.0   8.1e-71   8.1e-71      91     463 ..      19     400 ..      10     418 .. 0.83
   2 !  236.9   0.1   2.4e-71   2.4e-71     928    1201 ..     455     727 ..     432     767 .. 0.86

>> 0000000668  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  271.7   0.0   7.5e-82   7.5e-82      91     468 ..      71     459 ..      13     479 .. 0.77
   2 !  200.1   0.0   3.1e-60   3.1e-60     891    1189 ..     480     788 ..     466     847 .. 0.82

>> 0000000880  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  259.4   8.5   3.8e-78   3.8e-78      18     454 ..      55     477 ..      36     499 .. 0.81
   2 !  197.3   0.0   2.2e-59   2.2e-59     908    1196 ..     530     825 ..     497     827 .] 0.89

>> 0000000880  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  259.4   8.5   3.8e-78   3.8e-78      18     454 ..      55     477 ..      36     499 .. 0.81
   2 !  197.3   0.0   2.2e-59   2.2e-59     908    1196 ..     530     825 ..     497     827 .] 0.89

>> 0000000716  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  256.2   1.4   3.5e-77   3.5e-77     235     454 ..     935    1158 ..     902    1260 .. 0.86
   2 !   13.2   0.0   0.00078   0.00078     920     944 ..    1263    1287 ..    1222    1297 .. 0.84
   3 !  192.2   0.0   7.6e-58   7.6e-58     949    1205 ..    1361    1614 ..    1351    1636 .. 0.86

>> 0000000529  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  227.7   0.1   1.4e-68   1.4e-68      89     466 ..      16     397 ..       4     440 .. 0.77
   2 !  244.0   0.2   1.7e-73   1.7e-73     929    1204 ..     452     726 ..     420     762 .. 0.86

>> 0000000473  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  248.3   0.0   8.6e-75   8.6e-75      14     469 ..      13     483 ..       5     501 .. 0.79
   2 !  221.8   0.8   8.6e-67   8.6e-67     928    1192 ..     541     803 ..     486     851 .. 0.85

>> 0000000545  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  222.1   0.0   6.8e-67   6.8e-67      86     451 ..      29     404 ..      20     432 .. 0.83
   2 !  239.4   0.0   4.2e-72   4.2e-72     926    1200 ..     518     789 ..     493     836 .. 0.85

>> 0000000717  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  256.1   1.4   3.8e-77   3.8e-77     235     454 ..    1029    1252 ..     996    1354 .. 0.86
   2 !   13.2   0.0   0.00082   0.00082     920     944 ..    1357    1381 ..    1316    1391 .. 0.84
   3 !  192.1   0.0   8.1e-58   8.1e-58     949    1205 ..    1455    1708 ..    1445    1730 .. 0.86

>> 0000000491  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  233.5   0.0   2.6e-70   2.6e-70      94     466 ..       2     384 ..       1     399 [. 0.83
   2 !  237.5   0.1   1.6e-71   1.6e-71     928    1202 ..     436     709 ..     414     750 .. 0.86

>> 0000000492  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  234.1   0.0   1.7e-70   1.7e-70      94     471 ..       2     388 ..       1     400 [. 0.83
   2 !  236.7   0.1   2.8e-71   2.8e-71     928    1201 ..     436     708 ..     414     747 .. 0.86

>> 0000000508  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  234.2   0.0   1.6e-70   1.6e-70      92     467 ..      20     405 ..      11     420 .. 0.82
   2 !  236.3   0.1   3.6e-71   3.6e-71     928    1202 ..     457     730 ..     436     770 .. 0.86

>> 0000000500  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  233.3   0.0   2.8e-70   2.8e-70      94     466 ..       2     384 ..       1     399 [. 0.83
   2 !  237.4   0.1   1.7e-71   1.7e-71     928    1202 ..     436     709 ..     414     750 .. 0.86

>> 0000000711  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    2.9   0.0         1         1      57     154 ..     932    1033 ..     928    1042 .. 0.82
   2 !  257.0   1.6     2e-77     2e-77     234     454 ..    1321    1548 ..    1283    1646 .. 0.86
   3 !   12.4   0.0    0.0014    0.0014     921     945 ..    1651    1675 ..    1635    1686 .. 0.82
   4 !  186.9   0.0   2.9e-56   2.9e-56     949    1203 ..    1748    2000 ..    1737    2021 .. 0.86

>> 0000000472  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  247.6   0.0   1.4e-74   1.4e-74      14     471 ..      13     485 ..       7     504 .. 0.78
   2 !  221.4   0.8   1.1e-66   1.1e-66     929    1192 ..     542     803 ..     503     852 .. 0.87

>> 0000000541  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  240.5   0.0   1.9e-72   1.9e-72      14     478 ..      18     503 ..       9     513 .. 0.78
   2 !  228.9   0.1   6.3e-69   6.3e-69     920    1193 ..     526     799 ..     507     853 .. 0.83

>> 0000000602  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  241.2   0.4   1.2e-72   1.2e-72     191     461 ..      44     317 ..       5     340 .. 0.84
   2 !  218.5   0.0   8.6e-66   8.6e-66     923    1193 ..     379     647 ..     367     698 .. 0.85

>> 0000000707  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?   -0.1   0.0       8.2       8.2      58     154 ..     532     632 ..     527     637 .. 0.80
   2 !  253.3   0.4   2.6e-76   2.6e-76     235     454 ..     911    1134 ..     873    1176 .. 0.87
   3 !   12.2   0.0    0.0017    0.0017     921     943 ..    1240    1262 ..    1202    1269 .. 0.87
   4 !  191.4   0.0   1.3e-57   1.3e-57     950    1200 ..    1336    1584 ..    1326    1606 .. 0.86

>> 0000000722  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    0.2   0.0       6.7       6.7      57     154 ..     538     639 ..     529     647 .. 0.82
   2 !  270.0   2.1   2.4e-81   2.4e-81     235     454 ..     934    1160 ..     911    1258 .. 0.86
   3 ?    7.7   0.0     0.036     0.036     922     943 ..    1264    1285 ..    1255    1295 .. 0.83
   4 !  177.9   0.0   1.5e-53   1.5e-53     949    1189 ..    1361    1599 ..    1349    1629 .. 0.87

>> 0000000714  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    4.0   0.0      0.48      0.48      57     154 ..     930    1031 ..     925    1037 .. 0.82
   2 !  257.0   1.8     2e-77     2e-77     224     454 ..    1309    1549 ..    1276    1630 .. 0.81
   3 !   11.6   0.0    0.0025    0.0025     922     943 ..    1649    1670 ..    1640    1677 .. 0.84
   4 !  181.6   0.0   1.2e-54   1.2e-54     951    1200 ..    1744    1990 ..    1734    2028 .. 0.86

>> 0000000553  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  218.9   0.0   6.3e-66   6.3e-66      86     451 ..      52     427 ..      43     455 .. 0.83
   2 !  239.2   0.0   4.8e-72   4.8e-72     926    1199 ..     541     811 ..     516     858 .. 0.86

>> 0000000721  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    0.9   0.0       4.1       4.1      57     155 ..     437     539 ..     417     554 .. 0.81
   2 !  265.0   2.8   7.7e-80   7.7e-80     237     479 ..     835    1080 ..     817    1158 .. 0.82
   3 !   12.1   0.0    0.0017    0.0017     921     945 ..    1163    1187 ..    1149    1196 .. 0.82
   4 !  176.3   0.0   4.6e-53   4.6e-53     950    1191 ..    1261    1500 ..    1249    1530 .. 0.87

>> 0000000563  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  215.6   0.0   6.3e-65   6.3e-65      12     460 ..      16     482 ..       8     502 .. 0.79
   2 !  239.4   0.0   4.1e-72   4.1e-72     927    1198 ..     588     856 ..     562     901 .. 0.87

>> 0000000518  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  236.4   0.0   3.4e-71   3.4e-71      91     465 ..      18     402 ..       9     418 .. 0.83
   2 !  230.4   0.1   2.2e-69   2.2e-69     928    1203 ..     447     721 ..     422     762 .. 0.86

>> 0000000720  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    2.9   0.0         1         1      57     154 ..     493     594 ..     484     605 .. 0.82
   2 !  251.7   0.6     8e-76     8e-76     232     455 ..     883    1110 ..     846    1145 .. 0.84
   3 !   12.6   0.0    0.0012    0.0012     920     943 ..    1215    1238 ..    1198    1243 .. 0.81
   4 !  186.2   0.0   4.6e-56   4.6e-56     949    1201 ..    1312    1562 ..    1301    1583 .. 0.87

>> 0000000706  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    3.7   0.0      0.58      0.58      57     154 ..     932    1033 ..     927    1040 .. 0.83
   2 !  257.0   0.4     2e-77     2e-77     235     454 ..    1310    1533 ..    1271    1574 .. 0.87
