# hmmsearch :: search profile(s) against a sequence database
# HMMER 3.1b2 (February 2015); http://hmmer.org/
# Copyright (C) 2015 Howard Hughes Medical Institute.
# Freely distributed under the GNU General Public License (GPLv3).
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# query HMM file:                  /home/arjen/16/PLC/TargetE/Application/Hmmr-Build/hmm_Group_5.txt
# target sequence database:        /home/arjen/16/PLC/TargetE/ApSeqFile
# show alignments in output:       no
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -

Query:       Mafft_Group_5  [M=639]
Scores for complete sequences (score includes all domains):
   --- full sequence ---   --- best 1 domain ---    -#dom-
    E-value  score  bias    E-value  score  bias    exp  N  Sequence    Description
    ------- ------ -----    ------- ------ -----   ---- --  --------    -----------
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  224.0   0.0   2.8e-67   2.8e-67      12     316 ..     297     598 ..     289     653 .. 0.89
   2 !   93.4   0.0   9.8e-28   9.8e-28     371     528 ..     694     845 ..     675     853 .. 0.88
   3 !   33.9   0.0   9.8e-10   9.8e-10     545     634 ..     933    1026 ..     893    1030 .. 0.83

>> 0000000861  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  194.4   1.5   2.6e-58   2.6e-58      14     302 ..     155     456 ..     142     526 .. 0.76
   2 !  160.2   0.0   5.7e-48   5.7e-48     352     635 ..     905    1180 ..     859    1182 .. 0.83

>> 0000000860  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  194.4   1.5   2.6e-58   2.6e-58      14     302 ..     155     456 ..     142     526 .. 0.76
   2 !  160.2   0.0   5.8e-48   5.8e-48     352     635 ..     901    1176 ..     855    1178 .. 0.83

>> 0000000859  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  194.4   1.5   2.7e-58   2.7e-58      14     302 ..     170     471 ..     157     541 .. 0.76
   2 !  160.2   0.0   5.9e-48   5.9e-48     352     635 ..     916    1191 ..     870    1193 .. 0.83

>> 0000000713  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  199.6   0.9   7.1e-60   7.1e-60      92     327 ..    1324    1562 ..    1321    1625 .. 0.78
   2 ?    4.3   0.0      0.88      0.88     347     393 ..    1629    1674 ..    1588    1695 .. 0.63
   3 !  147.8   0.0   3.4e-44   3.4e-44     402     633 ..    1750    1980 ..    1741    1983 .. 0.92

>> 0000000880  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  352.5   0.0  3.5e-106  3.5e-106      12     624 ..     182     804 ..     173     814 .. 0.85

>> 0000000880  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  352.5   0.0  3.5e-106  3.5e-106      12     624 ..     182     804 ..     173     814 .. 0.85

>> 0000000541  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  353.2   0.0  2.2e-106  2.2e-106      17     635 ..     168     791 ..     156     794 .. 0.84

>> 0000000509  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   63.9   0.0   8.1e-19   8.1e-19      46     179 ..      97     237 ..      64     251 .. 0.83
   2 !  296.5   0.0   3.1e-89   3.1e-89     175     635 ..     262     719 ..     253     722 .. 0.84

>> 0000000711  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  204.0   1.1   3.3e-61   3.3e-61      92     334 ..    1325    1570 ..    1322    1614 .. 0.78
   2 ?    4.7   0.0       0.7       0.7     342     393 ..    1625    1675 ..    1593    1696 .. 0.63
   3 !  143.5   0.0   6.7e-43   6.7e-43     402     633 ..    1751    1981 ..    1742    1984 .. 0.93

>> 0000000852  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  185.5   0.3   1.3e-55   1.3e-55      51     303 ..     177     440 ..     129     498 .. 0.78
   2 !  167.1   0.1   4.8e-50   4.8e-50     357     635 ..     893    1168 ..     840    1170 .] 0.84

>> 0000000812  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  191.6   1.4   1.8e-57   1.8e-57      21     319 ..     121     432 ..     105     473 .. 0.85
   2 !  158.5   0.0   1.9e-47   1.9e-47     337     634 ..     873    1169 ..     851    1172 .. 0.86

>> 0000000862  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  194.4   1.1   2.5e-58   2.5e-58      14     302 ..     155     456 ..     142     522 .. 0.78
   2 !  157.5   0.0   3.8e-47   3.8e-47     364     635 ..     916    1179 ..     855    1181 .. 0.81

>> 0000000893  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  197.2   0.0   3.7e-59   3.7e-59      15     301 ..     262     551 ..     252     593 .. 0.85
   2 !  152.3   0.0   1.4e-45   1.4e-45     311     634 ..     718    1063 ..     709    1067 .. 0.73

>> 0000000891  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  350.9   0.1  1.1e-105  1.1e-105      53     626 ..     146     708 ..      98     715 .. 0.76

>> 0000000839  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  199.3   3.1   8.6e-60   8.6e-60      12     322 ..      91     415 ..      78     453 .. 0.77
   2 !  151.7   0.0   2.1e-45   2.1e-45     367     613 ..     849    1093 ..     811    1094 .] 0.90

>> 0000000851  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  183.3   0.3   5.9e-55   5.9e-55     110     325 ..     272     489 ..     157     531 .. 0.74
   2 !  166.1   0.1   9.6e-50   9.6e-50     361     635 ..     911    1177 ..     854    1180 .. 0.83

>> 0000000540  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  349.8   0.0  2.4e-105  2.4e-105      17     635 ..     168     786 ..     156     789 .. 0.83

>> 0000000811  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  187.7   2.9   2.8e-56   2.8e-56      21     332 ..     178     511 ..     162     546 .. 0.79
   2 !  158.9   0.0   1.4e-47   1.4e-47     333     634 ..     909    1209 ..     851    1212 .. 0.84

>> 0000000712  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  190.2   1.9     5e-57     5e-57      92     327 ..    1295    1533 ..    1292    1596 .. 0.77
   2 ?    4.7   0.0      0.69      0.69     344     395 ..    1597    1647 ..    1566    1667 .. 0.63
   3 !  153.0   0.0   8.5e-46   8.5e-46     402     633 ..    1721    1951 ..    1712    1955 .. 0.92

>> 0000000714  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  199.2   2.7   9.1e-60   9.1e-60      92     341 ..    1323    1585 ..    1320    1627 .. 0.75
   2 ?    4.4   0.1      0.83      0.83     341     392 ..    1621    1671 ..    1593    1682 .. 0.63
   3 !  140.7   0.0   4.7e-42   4.7e-42     402     633 ..    1745    1975 ..    1738    1978 .. 0.92

>> 0000000793  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  203.0   2.4   6.4e-61   6.4e-61      52     309 ..      81     352 ..      30     414 .. 0.76
   2 !  143.1   0.0   8.9e-43   8.9e-43     313     635 ..     769    1090 ..     749    1094 .. 0.79

>> 0000000855  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  185.6   1.9   1.2e-55   1.2e-55      14     312 ..     155     469 ..     142     521 .. 0.77
   2 !  163.6   0.1   5.3e-49   5.3e-49     363     635 ..     904    1167 ..     858    1170 .. 0.85

>> 0000000706  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  200.2   1.3   4.6e-60   4.6e-60      92     327 ..    1313    1551 ..    1310    1614 .. 0.78
   2 ?    4.7   0.0      0.69      0.69     342     393 ..    1613    1663 ..    1581    1684 .. 0.63
   3 !  140.4   0.0   5.6e-42   5.6e-42     402     633 ..    1739    1970 ..    1729    1973 .. 0.92

>> 0000000853  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  182.9   1.7   7.9e-55   7.9e-55      50     337 ..     206     507 ..     160     541 .. 0.69
   2 !  166.7   0.2   6.1e-50   6.1e-50     356     635 ..     921    1192 ..     871    1195 .. 0.85

>> 0000000480  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  346.9   0.0  1.8e-104  1.8e-104      14     517 ..     160     676 ..     147     678 .. 0.85

>> 0000000721  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  208.0   2.8     2e-62     2e-62     107     357 ..     850    1120 ..     834    1137 .. 0.73
   2 ?    5.0   0.3      0.55      0.55     318     391 ..    1114    1185 ..    1099    1193 .. 0.53
   3 !  132.8   0.0   1.2e-39   1.2e-39     402     633 ..    1263    1493 ..    1254    1496 .. 0.91

>> 0000000675  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  346.5   1.4  2.4e-104  2.4e-104      46     624 ..     195     795 ..     191     807 .. 0.80

>> 0000000699  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  186.7   1.4   5.5e-56   5.5e-56     110     328 ..    1346    1567 ..    1326    1628 .. 0.76
   2 ?    4.8   0.1      0.63      0.63     341     392 ..    1627    1677 ..    1596    1686 .. 0.62
   3 !  152.5   0.0   1.2e-45   1.2e-45     402     633 ..    1752    1982 ..    1743    1985 .. 0.92

>> 0000000676  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  345.9   1.6  3.6e-104  3.6e-104      46     624 ..     195     795 ..     187     807 .. 0.80

>> 0000000926  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  315.1   0.0   7.3e-95   7.3e-95      19     533 ..     221     731 ..     209     739 .. 0.87
   2 !   27.1   0.0   1.1e-07   1.1e-07     550     635 ..     785     875 ..     781     877 .. 0.80

>> 0000000442  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  343.1   0.0  2.6e-103  2.6e-103      50     516 ..     170     661 ..     160     667 .. 0.83

>> 0000000443  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  342.9   0.0  2.9e-103  2.9e-103      50     516 ..     193     684 ..     183     690 .. 0.83

>> 0000000810  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  183.1   5.4   6.9e-55   6.9e-55      37     320 ..     190     489 ..     156     542 .. 0.78
   2 !  157.8   0.0   3.1e-47   3.1e-47     346     634 ..     914    1205 ..     885    1208 .. 0.84

>> 0000000850  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  157.5   2.1   3.8e-47   3.8e-47      14     313 ..     156     469 ..     142     526 .. 0.76
   2 !  185.9   0.1   9.7e-56   9.7e-56     353     635 ..     908    1185 ..     864    1189 .. 0.87

>> 0000000680  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  168.2   2.8   2.2e-50   2.2e-50      46     296 ..     160     413 ..     147     444 .. 0.85
   2 !  182.2   0.0   1.3e-54   1.3e-54     374     633 ..     526     783 ..     489     788 .. 0.85

>> 0000000567  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  161.9   0.0   1.8e-48   1.8e-48      17     273 ..     157     427 ..     146     435 .. 0.85
   2 !  172.5   0.0   1.1e-51   1.1e-51     349     634 ..     547     829 ..     519     832 .. 0.85

>> 0000000939  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  215.0   7.3   1.5e-64   1.5e-64      17     307 ..     150     430 ..     138     492 .. 0.89
   2 !  131.2   1.3   3.4e-39   3.4e-39     414     635 ..     600     819 ..     506     822 .. 0.85

>> 0000000892  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  338.0   0.0  8.9e-102  8.9e-102      53     637 ..     146     713 ..      95     714 .] 0.76

>> 0000000522  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  339.6   0.0  2.9e-102  2.9e-102      59     635 ..     212     792 ..     192     795 .. 0.84

>> 0000000560  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  158.9   0.0   1.4e-47   1.4e-47      17     301 ..     169     467 ..     158     503 .. 0.83
   2 !  173.1   0.0   7.1e-52   7.1e-52     351     634 ..     559     838 ..     533     841 .. 0.85

>> 0000000887  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  337.3   0.0  1.5e-101  1.5e-101      15     621 ..     225     829 ..     214     841 .. 0.83

>> 0000000592  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  170.0   0.0   6.3e-51   6.3e-51     129     300 ..       1     176 [.       1     185 [. 0.94
   2 !  167.1   0.2   4.7e-50   4.7e-50     389     634 ..     222     463 ..     214     466 .. 0.92

>> 0000000922  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  210.4   0.0   3.6e-63   3.6e-63      20     310 ..     386     686 ..     371     701 .. 0.85
   2 !  100.7   0.0   6.1e-30   6.1e-30     350     546 ..     748     945 ..     735     951 .. 0.83
   3 !   21.5   0.0   5.8e-06   5.8e-06     552     633 ..     975    1063 ..     970    1066 .. 0.81

>> 0000000665  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  336.2   0.3  3.1e-101  3.1e-101      46     626 ..     170     784 ..     135     795 .. 0.80

>> 0000000561  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  155.5   0.0   1.6e-46   1.6e-46      17     301 ..     136     438 ..     125     474 .. 0.83
   2 !  173.2   0.0   6.9e-52   6.9e-52     351     634 ..     530     809 ..     504     812 .. 0.85

>> 0000000532  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  335.6   0.0  4.7e-101  4.7e-101      48     635 ..     203     794 ..     200     797 .. 0.84

>> 0000000917  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  207.8   0.0   2.2e-62   2.2e-62      19     318 ..     384     688 ..     374     699 .. 0.90
   2 !  124.3   0.4   4.4e-37   4.4e-37     359     633 ..     755    1055 ..     724    1059 .. 0.77

>> 0000000915  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  300.1   0.0   2.6e-90   2.6e-90      17     559 ..     397     968 ..     382     975 .. 0.79
   2 !   32.0   0.0   3.7e-09   3.7e-09     551     635 ..     987    1077 ..     984    1079 .. 0.82

>> 0000000938  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  205.6   9.9   1.1e-61   1.1e-61      18     305 ..     155     432 ..     144     527 .. 0.91
   2 !  132.5   1.3   1.4e-39   1.4e-39     417     635 ..     606     822 ..     481     825 .] 0.84

>> 0000000919  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  307.5   0.0   1.5e-92   1.5e-92      22     546 ..     393     951 ..     372     958 .. 0.78
   2 !   23.3   0.0   1.6e-06   1.6e-06     551     633 ..     980    1069 ..     973    1072 .. 0.84

>> 0000000844  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  199.9   4.4   5.7e-60   5.7e-60      18     351 ..     160     510 ..     142     554 .. 0.70
   2 !  131.1   0.0   3.6e-39   3.6e-39     367     634 ..     918    1180 ..     889    1183 .. 0.86

>> 0000000921  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  211.1   0.0   2.2e-63   2.2e-63      22     304 ..     390     682 ..     383     704 .. 0.88
   2 !   99.3   0.0   1.6e-29   1.6e-29     345     546 ..     748     951 ..     732     962 .. 0.83
   3 !   18.1   0.0   6.1e-05   6.1e-05     552     633 ..     981    1069 ..     973    1072 .. 0.83

>> 0000000606  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  203.2   0.0   5.6e-61   5.6e-61      28     316 ..     126     434 ..     106     490 .. 0.82
   2 !  133.4   0.5   7.6e-40   7.6e-40     345     507 ..     506     668 ..     490     696 .. 0.86

>> 0000000916  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  215.9   0.0   7.9e-65   7.9e-65      19     318 ..     398     702 ..     391     717 .. 0.90
   2 !  109.0   0.2   1.9e-32   1.9e-32     361     633 ..     772    1070 ..     738    1074 .. 0.75

>> 0000000590  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  323.3   0.1   2.5e-97   2.5e-97      49     509 ..     179     654 ..     134     663 .] 0.80

>> 0000000808  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  203.1   0.0   5.9e-61   5.9e-61      48     315 ..     172     451 ..     139     507 .. 0.80
   2 !   72.8   0.0   1.7e-21   1.7e-21     312     469 ..     855    1013 ..     842    1016 .. 0.76
   3 !   45.8   0.1   2.5e-13   2.5e-13     560     635 ..    1084    1160 ..    1079    1161 .. 0.96

>> 0000000689  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  148.0   0.0   2.9e-44   2.9e-44     126     303 ..     290     478 ..     275     524 .. 0.84
   2 !  180.3   0.0   4.6e-54   4.6e-54     336     635 ..     610     904 ..     569     907 .. 0.81

>> 0000000945  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  203.8  18.5   3.7e-61   3.7e-61       9     403 ..     150     543 ..     143     571 .. 0.72
   2 !  123.2   2.1   9.5e-37   9.5e-37     405     634 ..     589     842 ..     573     846 .. 0.82

>> 0000000945  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  203.8  18.5   3.7e-61   3.7e-61       9     403 ..     150     543 ..     143     571 .. 0.72
   2 !  123.2   2.1   9.5e-37   9.5e-37     405     634 ..     589     842 ..     573     846 .. 0.82

>> 0000000806  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  204.7   0.3   1.9e-61   1.9e-61      21     315 ..     149     450 ..     132     507 .. 0.81
   2 !   72.7   0.0   1.7e-21   1.7e-21     312     469 ..     863    1021 ..     850    1024 .. 0.76
   3 !   45.7   0.1   2.6e-13   2.6e-13     560     635 ..    1103    1179 ..    1099    1180 .. 0.96

>> 0000000800  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  202.5   0.1   8.9e-61   8.9e-61      55     315 ..       6     274 ..       2     333 .. 0.83
   2 !   73.2   0.0   1.3e-21   1.3e-21     311     469 ..     674     833 ..     659     836 .. 0.77
   3 !   46.6   0.1   1.4e-13   1.4e-13     560     635 ..     908     984 ..     903     988 .. 0.95

>> 0000000801  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  204.7   0.3     2e-61     2e-61      21     315 ..     169     470 ..     152     527 .. 0.81
   2 !   72.7   0.0   1.7e-21   1.7e-21     312     469 ..     874    1032 ..     861    1035 .. 0.76
   3 !   46.3   0.1   1.7e-13   1.7e-13     560     635 ..    1102    1178 ..    1097    1182 .. 0.95

>> 0000000805  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  204.7   0.3     2e-61     2e-61      21     315 ..     168     469 ..     151     526 .. 0.81
   2 !   72.7   0.0   1.8e-21   1.8e-21     312     469 ..     888    1046 ..     875    1049 .. 0.76
   3 !   45.7   0.1   2.6e-13   2.6e-13     560     635 ..    1121    1197 ..    1116    1198 .. 0.96

>> 0000000803  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  204.7   0.4   1.9e-61   1.9e-61      21     316 ..     174     476 ..     157     535 .. 0.81
   2 !   72.7   0.0   1.7e-21   1.7e-21     312     469 ..     882    1040 ..     869    1043 .. 0.76
   3 !   46.3   0.1   1.7e-13   1.7e-13     560     635 ..    1101    1177 ..    1096    1181 .. 0.95

>> 0000000802  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  204.6   0.4   2.1e-61   2.1e-61      21     316 ..     185     487 ..     168     546 .. 0.81
   2 !   72.7   0.0   1.8e-21   1.8e-21     312     469 ..     893    1051 ..     880    1054 .. 0.76
   3 !   46.3   0.1   1.8e-13   1.8e-13     560     635 ..    1137    1213 ..    1132    1217 .. 0.95

>> 0000000611  
