# hmmsearch :: search profile(s) against a sequence database
# HMMER 3.1b2 (February 2015); http://hmmer.org/
# Copyright (C) 2015 Howard Hughes Medical Institute.
# Freely distributed under the GNU General Public License (GPLv3).
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# query HMM file:                  /home/arjen/16/PLC/ScrutAtTrain/Application/Hmmr-Build/hmm_Group_9.txt
# target sequence database:        /home/arjen/16/PLC/ScrutAtTrain/ApSeqFile
# show alignments in output:       no
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -

Query:       Mafft_Group_9  [M=985]
Scores for complete sequences (score includes all domains):
   --- full sequence ---   --- best 1 domain ---    -#dom-
    E-value  score  bias    E-value  score  bias    exp  N  Sequence    Description
    ------- ------ -----    ------- ------ -----   ---- --  --------    -----------
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  429.8   0.1  1.6e-129  1.6e-129     213     976 ..       4     779 ..       1     802 [. 0.80

>> 0000000544  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  417.3   0.0  9.7e-126  9.7e-126     169     962 ..      16     833 ..       6     852 .. 0.78

>> 0000000503  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  429.7   0.0  1.8e-129  1.8e-129     241     977 ..      16     719 ..       9     744 .. 0.80

>> 0000000714  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  278.1   2.1   1.1e-83   1.1e-83     357     702 ..    1208    1675 ..    1197    1680 .. 0.76
   2 !  156.8   0.0   4.8e-47   4.8e-47     708     976 ..    1746    1981 ..    1740    1993 .. 0.87

>> 0000000707  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  272.8   1.5   4.3e-82   4.3e-82     358     703 ..     800    1268 ..     788    1273 .. 0.74
   2 !  168.4   0.1   1.5e-50   1.5e-50     708     976 ..    1339    1574 ..    1334    1594 .. 0.88

>> 0000000683  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  422.4   0.0  2.8e-127  2.8e-127     354     976 ..     230    1016 ..     219    1040 .. 0.80

>> 0000000872  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  258.9   0.6   6.8e-78   6.8e-78     352     611 ..     189     468 ..     163     636 .. 0.79
   2 !  167.7   0.0   2.4e-50   2.4e-50     633     975 ..     868    1190 ..     836    1206 .. 0.81

>> 0000000697  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    0.6   2.3       7.6       7.6      16     167 ..    1112    1299 ..    1065    1317 .. 0.48
   2 !  272.0   0.2   7.5e-82   7.5e-82     357     699 ..    1214    1679 ..    1203    1688 .. 0.76
   3 !  166.8   0.1   4.5e-50   4.5e-50     708     976 ..    1756    1991 ..    1751    2010 .. 0.87

>> 0000000617  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  424.0   0.0  9.3e-128  9.3e-128     348     975 ..      45     638 ..      35     660 .. 0.83

>> 0000000844  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  319.2  10.1   4.1e-96   4.1e-96     165     624 ..      12     473 ..       1     566 [. 0.82
   2 !  108.0   0.1   2.7e-32   2.7e-32     668     968 ..     913    1177 ..     890    1193 .. 0.83

>> 0000000682  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  422.3   0.0  2.9e-127  2.9e-127     354     976 ..     230    1016 ..     218    1039 .. 0.80

>> PLCB_CAEEL  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  422.3   0.0  2.9e-127  2.9e-127     354     976 ..     230    1016 ..     218    1039 .. 0.80

>> 0000000510  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  428.8   0.0  3.1e-129  3.1e-129     240     977 ..      16     720 ..       9     742 .. 0.80

>> 0000000910  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  425.0   0.0  4.6e-128  4.6e-128     415     923 ..      63     662 ..      50     672 .. 0.88

>> 0000000543  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  415.8   0.0  2.7e-125  2.7e-125     169     965 ..      16     834 ..       6     860 .. 0.78

>> PLCB3_RAT  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  415.8   0.0  2.7e-125  2.7e-125     169     965 ..      16     834 ..       6     860 .. 0.78

>> 0000000542  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  415.4   0.0  3.5e-125  3.5e-125     169     970 ..      16     841 ..       6     867 .. 0.78

>> PLCB3_MOUSE  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  415.4   0.0  3.5e-125  3.5e-125     169     970 ..      16     841 ..       6     867 .. 0.78

>> 0000000490  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  428.6   0.0  3.8e-129  3.8e-129     240     977 ..      16     720 ..       7     745 .. 0.80

>> 0000000694  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    0.7   1.9       6.9       6.9      20     168 ..    1126    1310 ..    1104    1328 .. 0.47
   2 !  271.6   0.4   9.9e-82   9.9e-82     358     699 ..    1225    1689 ..    1214    1698 .. 0.76
   3 !  166.8   0.1   4.6e-50   4.6e-50     708     976 ..    1766    2001 ..    1761    2016 .. 0.89

>> 0000000499  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  428.3   0.0  4.5e-129  4.5e-129     240     976 ..      16     716 ..       9     742 .. 0.80

>> 0000000669  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  428.2   0.0  4.8e-129  4.8e-129     386     976 ..       5     592 ..       1     614 [. 0.80

>> 0000000803  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  310.4   0.3   1.9e-93   1.9e-93     168     663 ..      24     529 ..       3     584 .. 0.78
   2 !   80.2   0.0   6.7e-24   6.7e-24     660     774 ..     913    1038 ..     858    1040 .. 0.72
   3 !   35.4   0.0   2.2e-10   2.2e-10     888     974 ..    1099    1179 ..    1064    1182 .. 0.86

>> 0000000877  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  280.7   0.1   1.8e-84   1.8e-84     144     606 ..      17     468 ..       1     475 [. 0.85
   2 !  143.5   0.0   4.9e-43   4.9e-43     696     965 ..     486     728 ..     470     735 .. 0.82

>> 0000000502  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  428.0   0.0  5.5e-129  5.5e-129     240     977 ..      16     720 ..       9     745 .. 0.80

>> 0000000712  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  265.5   2.0   7.2e-80   7.2e-80     357     699 ..    1180    1645 ..    1170    1654 .. 0.75
   2 !  168.2   0.1   1.7e-50   1.7e-50     708     977 ..    1722    1958 ..    1717    1967 .. 0.89

>> 0000000313  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  426.3  10.4  1.9e-128  1.9e-128     312     972 ..      12     643 ..       4     646 .. 0.87

>> 0000000581  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  427.8   0.0  6.5e-129  6.5e-129     192     976 ..      17     769 ..      15     794 .. 0.83

>> 0000000498  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  427.8   0.0  6.5e-129  6.5e-129     240     977 ..      16     720 ..       8     744 .. 0.80

>> 0000000580  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  427.7   0.0  6.7e-129  6.7e-129     192     976 ..      17     769 ..      15     794 .. 0.83

>> 0000000012  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  367.3   1.0  1.2e-110  1.2e-110     345     771 ..       2     497 ..       1     508 [. 0.80
   2 !   56.7   0.0   8.2e-17   8.2e-17     819     975 ..     510     634 ..     498     649 .. 0.82

>> 0000000507  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  427.7   0.0    7e-129    7e-129     240     977 ..      16     718 ..       6     739 .. 0.81

>> 0000000497  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  427.5   0.0  7.9e-129  7.9e-129     240     976 ..      16     716 ..       7     742 .. 0.80

>> 0000000883  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  298.0   1.6     1e-89     1e-89     175     624 ..      28     481 ..       3     508 .. 0.88
   2 !  128.2   0.0     2e-38     2e-38     657     976 ..     467     749 ..     464     751 .] 0.80

>> 0000000754  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  293.5   0.2   2.5e-88   2.5e-88     215     667 ..       2     470 ..       1     500 [. 0.78
   2 !  131.8   0.0   1.8e-39   1.8e-39     666     856 ..     861    1048 ..     813    1055 .] 0.82

>> 0000000612  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  422.4   0.0  2.7e-127  2.7e-127     349     975 ..      49     655 ..      46     674 .. 0.83

>> 0000000802  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  310.6   0.1   1.7e-93   1.7e-93     167     663 ..      34     540 ..       3     595 .. 0.78
   2 !   80.1   0.0   6.9e-24   6.9e-24     660     774 ..     924    1049 ..     869    1051 .. 0.72
   3 !   35.2   0.1   2.7e-10   2.7e-10     888     974 ..    1135    1215 ..    1123    1218 .. 0.84

>> 0000000508  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  427.0   0.0  1.1e-128  1.1e-128     241     976 ..      17     717 ..       9     733 .. 0.80

>> 0000000582  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  423.4   0.0  1.4e-127  1.4e-127     192     976 ..      17     826 ..      15     840 .. 0.78

>> 0000000491  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  426.7   0.0  1.4e-128  1.4e-128     356     977 ..     106     700 ..       1     723 [. 0.78

>> 0000000500  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  426.5   0.0  1.6e-128  1.6e-128     356     977 ..     106     700 ..       1     721 [. 0.78

>> 0000000492  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  426.1   0.0  2.2e-128  2.2e-128     356     977 ..     106     700 ..       1     725 [. 0.78

>> 0000000873  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  256.1   1.1   4.7e-77   4.7e-77     379     629 ..     266     528 ..       2     604 .. 0.78
   2 !  165.9   0.0   8.8e-50   8.8e-50     655     975 ..     945    1238 ..     892    1258 .. 0.82

>> 0000000496  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  425.6   0.0  2.9e-128  2.9e-128     240     977 ..      16     720 ..      10     749 .. 0.80

>> 0000000577  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  421.4   0.0  5.6e-127  5.6e-127     192     976 ..      43     838 ..      16     863 .. 0.81

>> 0000000576  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  425.3   0.0  3.6e-128  3.6e-128     192     976 ..      38     804 ..      35     830 .. 0.82

>> 0000000511  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  425.3   0.0  3.7e-128  3.7e-128     361     977 ..      67     658 ..      52     687 .. 0.82

>> 0000000512  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  425.3   0.0  3.8e-128  3.8e-128     361     977 ..      90     680 ..      74     706 .. 0.82

>> 0000000573  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  423.6   0.0  1.2e-127  1.2e-127     192     976 ..      43     820 ..      16     846 .. 0.82

>> 0000000891  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  423.8   0.0    1e-127    1e-127     309     969 ..     104     714 ..      77     720 .] 0.80

>> 0000000555  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  417.3   0.0  9.4e-126  9.4e-126     169     971 ..      16     838 ..       6     862 .. 0.78

>> 0000000578  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  422.1   0.0  3.3e-127  3.3e-127     192     976 ..      47     842 ..      20     869 .. 0.81

>> 0000000554  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  412.0   0.0  3.8e-124  3.8e-124     169     969 ..      16     839 ..       6     856 .. 0.79

>> 0000000558  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  413.6   0.0  1.3e-124  1.3e-124     190     970 ..       7     808 ..       3     827 .. 0.79

>> 0000000598  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  424.0   0.2    9e-128    9e-128     349     976 ..      35     728 ..      17     739 .. 0.83

>> 0000000793  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  279.4   3.1   4.4e-84   4.4e-84     302     663 ..      31     412 ..      15     456 .. 0.79
   2 !  142.3   0.0   1.2e-42   1.2e-42     660     863 ..     800    1009 ..     732    1052 .. 0.78

>> 0000000805  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  309.5   0.3   3.6e-93   3.6e-93     172     664 ..      22     523 ..       7     575 .. 0.79
   2 !   80.3   0.1   6.4e-24   6.4e-24     660     774 ..     919    1044 ..     855    1046 .. 0.72
   3 !   34.3   0.1   4.9e-10   4.9e-10     888     973 ..    1119    1198 ..    1107    1199 .] 0.84

>> 0000000564  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  415.8   0.0  2.7e-125  2.7e-125     169     970 ..      16     829 ..       7     855 .. 0.80

>> 0000000557  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  414.5   0.0  6.7e-125  6.7e-125     169     972 ..      16     842 ..       6     866 .. 0.79

>> 0000000699  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    2.2   0.5       2.5       2.5      23     178 ..    1119    1311 ..    1090    1319 .. 0.50
   2 !  267.2   1.3   2.1e-80   2.1e-80     357     704 ..    1214    1683 ..    1204    1688 .. 0.76
   3 !  167.2   0.1   3.3e-50   3.3e-50     708     976 ..    1753    1988 ..    1748    2001 .. 0.88

>> 0000000579  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  421.4   0.0  5.4e-127  5.4e-127     192     976 ..      43     838 ..      18     870 .. 0.81

>> 0000000882  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  292.1   6.6   6.5e-88   6.5e-88     175     616 ..      28     470 ..       3     508 .. 0.88
   2 !  127.6   0.0   3.3e-38   3.3e-38     679     976 ..     488     749 ..     465     751 .] 0.81

>> 0000000854  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  312.0   3.1   6.2e-94   6.2e-94     165     615 ..      12     470 ..       3     510 .. 0.86
   2 !  116.2   1.2     9e-35     9e-35     663     824 ..     906    1060 ..     818    1069 .. 0.80

>> 0000000574  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  422.8   0.0  2.1e-127  2.1e-127     192     976 ..      43     837 ..      17     864 .. 0.82

>> 0000000562  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  415.7   0.0  2.9e-125  2.9e-125     169     970 ..      16     840 ..       4     866 .. 0.78

>> 0000000804  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  306.4   0.2   3.1e-92   3.1e-92     168     663 ..      24     536 ..       3     591 .. 0.77
   2 !   80.1   0.0   6.9e-24   6.9e-24     660     774 ..     919    1044 ..     864    1046 .. 0.72
   3 !   35.2   0.1   2.7e-10   2.7e-10     888     974 ..    1130    1210 ..    1118    1213 .. 0.84

>> 0000000547  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  414.3   0.0  7.5e-125  7.5e-125     169     969 ..      16     839 ..       6     864 .. 0.79

>> 0000000548  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  414.5   0.0  6.8e-125  6.8e-125     169     964 ..      16     834 ..       5     854 .. 0.79

>> 0000000546  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  414.6   0.0  6.4e-125  6.4e-125     169     971 ..      16     841 ..       5     871 .. 0.79

>> PLCB3_HUMAN  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  414.6   0.0  6.4e-125  6.4e-125     169     971 ..      16     841 ..       5     871 .. 0.79

>> 0000000945  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  420.7  31.7  8.9e-127  8.9e-127     291     973 ..     127     844 ..      99     848 .. 0.77

>> 0000000706  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  275.2   1.0   8.1e-83   8.1e-83     357     699 ..    1198    1663 ..    1188    1672 .. 0.76
   2 !  154.4   0.1   2.5e-46   2.5e-46     708     976 ..    1740    1976 ..    1735    1989 .. 0.86

>> 0000000660  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  421.2   0.0  6.5e-127  6.5e-127     432     976 ..      15     566 ..       4     592 .. 0.83

>> 0000000806  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  308.1   0.6   9.6e-93   9.6e-93     174     664 ..       5     504 ..       2     556 .. 0.79
   2 !   80.2   0.1   6.6e-24   6.6e-24     660     774 ..     894    1019 ..     837    1021 .. 0.72
   3 !   34.3   0.1   4.9e-10   4.9e-10     888     973 ..    1101    1180 ..    1091    1181 .] 0.84

>> 0000000550  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  414.3   0.0  7.8e-125  7.8e-125     169     963 ..      16     833 ..       5     852 .. 0.79

>> 0000000565  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  410.9   0.0  8.2e-124  8.2e-124     190     969 ..       7     807 ..       3     828 .. 0.79

>> 0000000874  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  251.2   4.2   1.5e-75   1.5e-75     125     620 ..       4     518 ..       1     590 [. 0.75
   2 !  162.2   0.0   1.2e-48   1.2e-48     662     975 ..     962    1240 ..     894    1258 .. 0.83

>> 0000000668  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  420.1   0.0  1.3e-126  1.3e-126     256     976 ..      84     789 ..      10     813 .. 0.74

>> 0000000575  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
